Deivce_ID,Humidity_ah,Timestamp,Location,Manufacturer_ID
1,0,0,1,2
2,0,0,2,2
3,0,0,3,5
4,0,0,4,5
5,0,0,5,3
6,0,0,6,3
7,0,0,7,3
8,0,0,8,3
9,0,0,9,1
10,0,0,10,3
11,0,0,11,3
12,0,0,12,3
13,0,0,13,3
14,0,0,14,1
15,0,0,15,4
16,0,0,16,5
17,0,0,17,3
18,0,0,18,4
19,0,0,19,3
20,0,0,20,4
21,0,0,21,3
22,0,0,22,2
23,0,0,23,3
24,0,0,24,5
25,0,0,25,5
26,0,0,26,4
27,0,0,27,1
28,0,0,28,5
29,0,0,29,4
30,0,0,30,2
31,0,0,31,5
32,0,0,32,4
33,0,0,33,1
34,0,0,34,2
35,0,0,35,3
36,0,0,36,2
37,0,0,37,4
38,0,0,38,3
39,0,0,39,3
40,0,0,40,4
41,0,0,41,3
42,0,0,42,3
43,0,0,43,2
44,0,0,44,2
45,0,0,45,1
46,0,0,46,4
47,0,0,47,1
48,0,0,48,2
49,0,0,49,1
50,0,0,50,3
51,0,0,51,2
52,0,0,52,1
53,0,0,53,4
54,0,0,54,2
55,0,0,55,3
56,0,0,56,5
57,0,0,57,4
58,0,0,58,2
59,0,0,59,4
60,0,0,60,4
61,0,0,61,2
62,0,0,62,2
63,0,0,63,3
64,0,0,64,1
65,0,0,65,3
66,0,0,66,3
67,0,0,67,4
68,0,0,68,1
69,0,0,69,3
70,0,0,70,1
71,0,0,71,1
72,0,0,72,2
73,0,0,73,3
74,0,0,74,5
75,0,0,75,2
76,0,0,76,4
77,0,0,77,5
78,0,0,78,2
79,0,0,79,2
80,0,0,80,2
81,0,0,81,1
82,0,0,82,1
83,0,0,83,2
84,0,0,84,4
85,0,0,85,5
86,0,0,86,4
87,0,0,87,5
88,0,0,88,3
89,0,0,89,4
90,0,0,90,4
91,0,0,91,2
92,0,0,92,2
93,0,0,93,1
94,0,0,94,1
95,0,0,95,2
96,0,0,96,5
97,0,0,97,5
98,0,0,98,3
99,0,0,99,2
100,0,0,100,4
101,0,0,101,4
102,0,0,102,4
103,0,0,103,5
104,0,0,104,2
105,0,0,105,1
106,0,0,106,3
107,0,0,107,3
108,0,0,108,2
109,0,0,109,4
110,0,0,110,3
111,0,0,111,2
112,0,0,112,2
113,0,0,113,3
114,0,0,114,3
115,0,0,115,5
116,0,0,116,1
117,0,0,117,4
118,0,0,118,3
119,0,0,119,4
120,0,0,120,3
121,0,0,121,2
122,0,0,122,4
123,0,0,123,4
124,0,0,124,2
125,0,0,125,1
126,0,0,126,2
127,0,0,127,2
128,0,0,128,4
129,0,0,129,4
130,0,0,130,1
131,0,0,131,2
132,0,0,132,4
133,0,0,133,5
134,0,0,134,5
135,0,0,135,4
136,0,0,136,1
137,0,0,137,1
138,0,0,138,3
139,0,0,139,1
140,0,0,140,5
141,0,0,141,4
142,0,0,142,4
143,0,0,143,5
144,0,0,144,5
145,0,0,145,4
146,0,0,146,5
147,0,0,147,4
148,0,0,148,1
149,0,0,149,5
150,0,0,150,1
151,0,0,151,4
152,0,0,152,5
153,0,0,153,1
154,0,0,154,3
155,0,0,155,2
156,0,0,156,3
157,0,0,157,5
158,0,0,158,4
159,0,0,159,4
160,0,0,160,2
161,0,0,161,4
162,0,0,162,1
163,0,0,163,4
164,0,0,164,3
165,0,0,165,1
166,0,0,166,4
167,0,0,167,5
168,0,0,168,1
169,0,0,169,1
170,0,0,170,3
171,0,0,171,4
172,0,0,172,5
173,0,0,173,5
174,0,0,174,1
175,0,0,175,1
176,0,0,176,1
177,0,0,177,4
178,0,0,178,1
179,0,0,179,2
180,0,0,180,3
181,0,0,181,2
182,0,0,182,3
183,0,0,183,5
184,0,0,184,5
185,0,0,185,4
186,0,0,186,1
187,0,0,187,1
188,0,0,188,1
189,0,0,189,5
190,0,0,190,4
191,0,0,191,2
192,0,0,192,1
193,0,0,193,1
194,0,0,194,4
195,0,0,195,1
196,0,0,196,2
197,0,0,197,4
198,0,0,198,2
199,0,0,199,3
200,0,0,200,5
201,0,0,201,2
202,0,0,202,1
203,0,0,203,4
204,0,0,204,5
205,0,0,205,1
206,0,0,206,1
207,0,0,207,2
208,0,0,208,1
209,0,0,209,1
210,0,0,210,2
211,0,0,211,3
212,0,0,212,4
213,0,0,213,3
214,0,0,214,1
215,0,0,215,2
216,0,0,216,1
217,0,0,217,1
218,0,0,218,3
219,0,0,219,2
220,0,0,220,4
221,0,0,221,3
222,0,0,222,4
223,0,0,223,1
224,0,0,224,2
225,0,0,225,1
226,0,0,226,1
227,0,0,227,3
228,0,0,228,3
229,0,0,229,2
230,0,0,230,3
231,0,0,231,1
232,0,0,232,5
233,0,0,233,4
234,0,0,234,2
235,0,0,235,4
236,0,0,236,3
237,0,0,237,3
238,0,0,238,5
239,0,0,239,4
240,0,0,240,4
241,0,0,241,2
242,0,0,242,1
243,0,0,243,4
244,0,0,244,4
245,0,0,245,3
246,0,0,246,2
247,0,0,247,4
248,0,0,248,5
249,0,0,249,5
250,0,0,250,2
251,0,0,251,2
252,0,0,252,3
253,0,0,253,4
254,0,0,254,3
255,0,0,255,3
256,0,0,256,1
257,0,0,257,1
258,0,0,258,4
259,0,0,259,4
260,0,0,260,2
261,0,0,261,3
262,0,0,262,1
263,0,0,263,4
264,0,0,264,2
265,0,0,265,3
266,0,0,266,1
267,0,0,267,5
268,0,0,268,2
269,0,0,269,2
270,0,0,270,2
271,0,0,271,4
272,0,0,272,5
273,0,0,273,5
274,0,0,274,2
275,0,0,275,4
276,0,0,276,5
277,0,0,277,5
278,0,0,278,2
279,0,0,279,4
280,0,0,280,1
281,0,0,281,2
282,0,0,282,2
283,0,0,283,4
284,0,0,284,2
285,0,0,285,1
286,0,0,286,3
287,0,0,287,2
288,0,0,288,3
289,0,0,289,3
290,0,0,290,4
291,0,0,291,5
292,0,0,292,1
293,0,0,293,2
294,0,0,294,3
295,0,0,295,1
296,0,0,296,1
297,0,0,297,2
298,0,0,298,4
299,0,0,299,2
300,0,0,300,3
301,0,0,301,3
302,0,0,302,2
303,0,0,303,3
304,0,0,304,5
305,0,0,305,2
306,0,0,306,1
307,0,0,307,3
308,0,0,308,5
309,0,0,309,1
310,0,0,310,5
311,0,0,311,5
312,0,0,312,5
313,0,0,313,2
314,0,0,314,5
315,0,0,315,3
316,0,0,316,4
317,0,0,317,4
318,0,0,318,1
319,0,0,319,3
320,0,0,320,3
321,0,0,321,2
322,0,0,322,4
323,0,0,323,2
324,0,0,324,4
325,0,0,325,1
326,0,0,326,2
327,0,0,327,5
328,0,0,328,3
329,0,0,329,2
330,0,0,330,1
331,0,0,331,2
332,0,0,332,2
333,0,0,333,3
334,0,0,334,3
335,0,0,335,2
336,0,0,336,5
337,0,0,337,2
338,0,0,338,4
339,0,0,339,5
340,0,0,340,3
341,0,0,341,3
342,0,0,342,4
343,0,0,343,4
344,0,0,344,3
345,0,0,345,3
346,0,0,346,3
347,0,0,347,2
348,0,0,348,4
349,0,0,349,2
350,0,0,350,3
351,0,0,351,5
352,0,0,352,4
353,0,0,353,5
354,0,0,354,4
355,0,0,355,5
356,0,0,356,4
357,0,0,357,2
358,0,0,358,1
359,0,0,359,5
360,0,0,360,2
361,0,0,361,5
362,0,0,362,4
363,0,0,363,3
364,0,0,364,3
365,0,0,365,1
366,0,0,366,1
367,0,0,367,5
368,0,0,368,1
369,0,0,369,5
370,0,0,370,4
371,0,0,371,5
372,0,0,372,3
373,0,0,373,1
374,0,0,374,4
375,0,0,375,5
376,0,0,376,3
377,0,0,377,1
378,0,0,378,1
379,0,0,379,5
380,0,0,380,3
381,0,0,381,1
382,0,0,382,4
383,0,0,383,2
384,0,0,384,3
385,0,0,385,4
386,0,0,386,1
387,0,0,387,1
388,0,0,388,1
389,0,0,389,1
390,0,0,390,1
391,0,0,391,5
392,0,0,392,3
393,0,0,393,2
394,0,0,394,5
395,0,0,395,3
396,0,0,396,2
397,0,0,397,1
398,0,0,398,1
399,0,0,399,3
400,0,0,400,4
401,0,0,401,5
402,0,0,402,5
403,0,0,403,2
404,0,0,404,3
405,0,0,405,4
406,0,0,406,1
407,0,0,407,1
408,0,0,408,2
409,0,0,409,2
410,0,0,410,4
411,0,0,411,3
412,0,0,412,5
413,0,0,413,3
414,0,0,414,4
415,0,0,415,5
416,0,0,416,1
417,0,0,417,3
418,0,0,418,1
419,0,0,419,3
420,0,0,420,5
421,0,0,421,2
422,0,0,422,5
423,0,0,423,2
424,0,0,424,2
425,0,0,425,3
426,0,0,426,2
427,0,0,427,5
428,0,0,428,3
429,0,0,429,4
430,0,0,430,5
431,0,0,431,1
432,0,0,432,3
433,0,0,433,5
434,0,0,434,2
435,0,0,435,5
436,0,0,436,5
437,0,0,437,2
438,0,0,438,4
439,0,0,439,5
440,0,0,440,2
441,0,0,441,3
442,0,0,442,4
443,0,0,443,4
444,0,0,444,3
445,0,0,445,4
446,0,0,446,2
447,0,0,447,5
448,0,0,448,1
449,0,0,449,2
450,0,0,450,2
451,0,0,451,4
452,0,0,452,2
453,0,0,453,2
454,0,0,454,5
455,0,0,455,1
456,0,0,456,4
457,0,0,457,2
458,0,0,458,4
459,0,0,459,4
460,0,0,460,3
461,0,0,461,3
462,0,0,462,3
463,0,0,463,2
464,0,0,464,4
465,0,0,465,4
466,0,0,466,3
467,0,0,467,5
468,0,0,468,5
469,0,0,469,4
470,0,0,470,4
471,0,0,471,2
472,0,0,472,3
473,0,0,473,4
474,0,0,474,4
475,0,0,475,4
476,0,0,476,3
477,0,0,477,1
478,0,0,478,4
479,0,0,479,5
480,0,0,480,5
481,0,0,481,4
482,0,0,482,5
483,0,0,483,3
484,0,0,484,5
485,0,0,485,2
486,0,0,486,1
487,0,0,487,1
488,0,0,488,1
489,0,0,489,4
490,0,0,490,4
491,0,0,491,5
492,0,0,492,1
493,0,0,493,4
494,0,0,494,1
495,0,0,495,1
496,0,0,496,1
497,0,0,497,5
498,0,0,498,4
499,0,0,499,5
500,0,0,500,2
501,0,0,501,4
502,0,0,502,5
503,0,0,503,4
504,0,0,504,4
505,0,0,505,5
506,0,0,506,1
507,0,0,507,3
508,0,0,508,1
509,0,0,509,3
510,0,0,510,5
511,0,0,511,3
512,0,0,512,4
513,0,0,513,3
514,0,0,514,1
515,0,0,515,2
516,0,0,516,1
517,0,0,517,5
518,0,0,518,5
519,0,0,519,1
520,0,0,520,4
521,0,0,521,5
522,0,0,522,5
523,0,0,523,1
524,0,0,524,3
525,0,0,525,5
526,0,0,526,2
527,0,0,527,3
528,0,0,528,3
529,0,0,529,2
530,0,0,530,5
531,0,0,531,4
532,0,0,532,5
533,0,0,533,1
534,0,0,534,3
535,0,0,535,1
536,0,0,536,2
537,0,0,537,5
538,0,0,538,5
539,0,0,539,3
540,0,0,540,5
541,0,0,541,1
542,0,0,542,2
543,0,0,543,1
544,0,0,544,3
545,0,0,545,4
546,0,0,546,2
547,0,0,547,1
548,0,0,548,1
549,0,0,549,3
550,0,0,550,1
551,0,0,551,5
552,0,0,552,2
553,0,0,553,5
554,0,0,554,3
555,0,0,555,1
556,0,0,556,4
557,0,0,557,1
558,0,0,558,5
559,0,0,559,3
560,0,0,560,4
561,0,0,561,1
562,0,0,562,4
563,0,0,563,4
564,0,0,564,4
565,0,0,565,3
566,0,0,566,3
567,0,0,567,5
568,0,0,568,2
569,0,0,569,4
570,0,0,570,4
571,0,0,571,5
572,0,0,572,3
573,0,0,573,5
574,0,0,574,5
575,0,0,575,4
576,0,0,576,1
577,0,0,577,1
578,0,0,578,5
579,0,0,579,4
580,0,0,580,4
581,0,0,581,2
582,0,0,582,5
583,0,0,583,4
584,0,0,584,3
585,0,0,585,1
586,0,0,586,3
587,0,0,587,3
588,0,0,588,5
589,0,0,589,1
590,0,0,590,1
591,0,0,591,5
592,0,0,592,1
593,0,0,593,5
594,0,0,594,2
595,0,0,595,5
596,0,0,596,3
597,0,0,597,5
598,0,0,598,5
599,0,0,599,5
600,0,0,600,3
601,0,0,601,3
602,0,0,602,3
603,0,0,603,2
604,0,0,604,2
605,0,0,605,5
606,0,0,606,5
607,0,0,607,3
608,0,0,608,5
609,0,0,609,2
610,0,0,610,1
611,0,0,611,3
612,0,0,612,4
613,0,0,613,5
614,0,0,614,4
615,0,0,615,4
616,0,0,616,2
617,0,0,617,3
618,0,0,618,2
619,0,0,619,1
620,0,0,620,2
621,0,0,621,3
622,0,0,622,1
623,0,0,623,2
624,0,0,624,4
625,0,0,625,1
626,0,0,626,1
627,0,0,627,1
628,0,0,628,5
629,0,0,629,4
630,0,0,630,3
631,0,0,631,5
632,0,0,632,1
633,0,0,633,5
634,0,0,634,5
635,0,0,635,3
636,0,0,636,1
637,0,0,637,1
638,0,0,638,2
639,0,0,639,2
640,0,0,640,3
641,0,0,641,3
642,0,0,642,2
643,0,0,643,1
644,0,0,644,4
645,0,0,645,2
646,0,0,646,5
647,0,0,647,2
648,0,0,648,5
649,0,0,649,4
650,0,0,650,4
651,0,0,651,3
652,0,0,652,3
653,0,0,653,4
654,0,0,654,4
655,0,0,655,5
656,0,0,656,3
657,0,0,657,1
658,0,0,658,4
659,0,0,659,4
660,0,0,660,1
661,0,0,661,4
662,0,0,662,1
663,0,0,663,3
664,0,0,664,5
665,0,0,665,4
666,0,0,666,5
667,0,0,667,5
668,0,0,668,4
669,0,0,669,2
670,0,0,670,1
671,0,0,671,4
672,0,0,672,1
673,0,0,673,4
674,0,0,674,1
675,0,0,675,4
676,0,0,676,4
677,0,0,677,4
678,0,0,678,2
679,0,0,679,4
680,0,0,680,3
681,0,0,681,1
682,0,0,682,5
683,0,0,683,2
684,0,0,684,5
685,0,0,685,2
686,0,0,686,3
687,0,0,687,1
688,0,0,688,5
689,0,0,689,2
690,0,0,690,4
691,0,0,691,4
692,0,0,692,5
693,0,0,693,5
694,0,0,694,1
695,0,0,695,2
696,0,0,696,2
697,0,0,697,3
698,0,0,698,1
699,0,0,699,4
700,0,0,700,3
701,0,0,701,2
702,0,0,702,2
703,0,0,703,3
704,0,0,704,1
705,0,0,705,4
706,0,0,706,4
707,0,0,707,1
708,0,0,708,5
709,0,0,709,5
710,0,0,710,4
711,0,0,711,3
712,0,0,712,5
713,0,0,713,1
714,0,0,714,3
715,0,0,715,5
716,0,0,716,4
717,0,0,717,1
718,0,0,718,1
719,0,0,719,4
720,0,0,720,1
721,0,0,721,1
722,0,0,722,3
723,0,0,723,5
724,0,0,724,5
725,0,0,725,3
726,0,0,726,1
727,0,0,727,2
728,0,0,728,5
729,0,0,729,2
730,0,0,730,1
731,0,0,731,3
732,0,0,732,4
733,0,0,733,4
734,0,0,734,1
735,0,0,735,4
736,0,0,736,3
737,0,0,737,3
738,0,0,738,2
739,0,0,739,1
740,0,0,740,2
741,0,0,741,2
742,0,0,742,2
743,0,0,743,3
744,0,0,744,2
745,0,0,745,2
746,0,0,746,4
747,0,0,747,1
748,0,0,748,2
749,0,0,749,5
750,0,0,750,4
751,0,0,751,5
752,0,0,752,4
753,0,0,753,3
754,0,0,754,3
755,0,0,755,3
756,0,0,756,5
757,0,0,757,1
758,0,0,758,2
759,0,0,759,4
760,0,0,760,2
761,0,0,761,3
762,0,0,762,1
763,0,0,763,1
764,0,0,764,1
765,0,0,765,1
766,0,0,766,3
767,0,0,767,3
768,0,0,768,4
769,0,0,769,3
770,0,0,770,3
771,0,0,771,3
772,0,0,772,4
773,0,0,773,5
774,0,0,774,1
775,0,0,775,1
776,0,0,776,5
777,0,0,777,3
778,0,0,778,3
779,0,0,779,3
780,0,0,780,1
781,0,0,781,3
782,0,0,782,4
783,0,0,783,5
784,0,0,784,1
785,0,0,785,1
786,0,0,786,2
787,0,0,787,3
788,0,0,788,4
789,0,0,789,5
790,0,0,790,5
791,0,0,791,4
792,0,0,792,2
793,0,0,793,5
794,0,0,794,1
795,0,0,795,4
796,0,0,796,3
797,0,0,797,3
798,0,0,798,3
799,0,0,799,1
800,0,0,800,2
801,0,0,801,1
802,0,0,802,4
803,0,0,803,1
804,0,0,804,3
805,0,0,805,1
806,0,0,806,5
807,0,0,807,1
808,0,0,808,1
809,0,0,809,5
810,0,0,810,1
811,0,0,811,1
812,0,0,812,4
813,0,0,813,4
814,0,0,814,3
815,0,0,815,2
816,0,0,816,5
817,0,0,817,5
818,0,0,818,2
819,0,0,819,5
820,0,0,820,3
821,0,0,821,5
822,0,0,822,3
823,0,0,823,3
824,0,0,824,5
825,0,0,825,1
826,0,0,826,5
827,0,0,827,5
828,0,0,828,3
829,0,0,829,2
830,0,0,830,3
831,0,0,831,5
832,0,0,832,1
833,0,0,833,2
834,0,0,834,3
835,0,0,835,1
836,0,0,836,3
837,0,0,837,3
838,0,0,838,5
839,0,0,839,1
840,0,0,840,2
841,0,0,841,3
842,0,0,842,1
843,0,0,843,3
844,0,0,844,2
845,0,0,845,4
846,0,0,846,3
847,0,0,847,4
848,0,0,848,2
849,0,0,849,5
850,0,0,850,3
851,0,0,851,5
852,0,0,852,5
853,0,0,853,3
854,0,0,854,3
855,0,0,855,2
856,0,0,856,4
857,0,0,857,2
858,0,0,858,2
859,0,0,859,3
860,0,0,860,1
861,0,0,861,4
862,0,0,862,3
863,0,0,863,1
864,0,0,864,3
865,0,0,865,4
866,0,0,866,1
867,0,0,867,4
868,0,0,868,1
869,0,0,869,1
870,0,0,870,5
871,0,0,871,5
872,0,0,872,1
873,0,0,873,4
874,0,0,874,2
875,0,0,875,1
876,0,0,876,4
877,0,0,877,5
878,0,0,878,4
879,0,0,879,4
880,0,0,880,4
881,0,0,881,5
882,0,0,882,2
883,0,0,883,5
884,0,0,884,4
885,0,0,885,3
886,0,0,886,5
887,0,0,887,1
888,0,0,888,3
889,0,0,889,4
890,0,0,890,5
891,0,0,891,1
892,0,0,892,5
893,0,0,893,5
894,0,0,894,3
895,0,0,895,1
896,0,0,896,3
897,0,0,897,5
898,0,0,898,4
899,0,0,899,4
900,0,0,900,4
901,0,0,901,1
902,0,0,902,5
903,0,0,903,2
904,0,0,904,3
905,0,0,905,3
906,0,0,906,1
907,0,0,907,2
908,0,0,908,4
909,0,0,909,1
910,0,0,910,5
911,0,0,911,1
912,0,0,912,2
913,0,0,913,5
914,0,0,914,2
915,0,0,915,4
916,0,0,916,5
917,0,0,917,4
918,0,0,918,3
919,0,0,919,3
920,0,0,920,5
921,0,0,921,2
922,0,0,922,5
923,0,0,923,1
924,0,0,924,1
925,0,0,925,3
926,0,0,926,3
927,0,0,927,5
928,0,0,928,5
929,0,0,929,5
930,0,0,930,3
931,0,0,931,2
932,0,0,932,2
933,0,0,933,3
934,0,0,934,2
935,0,0,935,2
936,0,0,936,3
937,0,0,937,2
938,0,0,938,1
939,0,0,939,2
940,0,0,940,4
941,0,0,941,4
942,0,0,942,4
943,0,0,943,4
944,0,0,944,4
945,0,0,945,3
946,0,0,946,4
947,0,0,947,4
948,0,0,948,3
949,0,0,949,5
950,0,0,950,5
951,0,0,951,2
952,0,0,952,3
953,0,0,953,2
954,0,0,954,5
955,0,0,955,4
956,0,0,956,1
957,0,0,957,5
958,0,0,958,2
959,0,0,959,4
960,0,0,960,4
961,0,0,961,5
962,0,0,962,3
963,0,0,963,3
964,0,0,964,3
965,0,0,965,3
966,0,0,966,4
967,0,0,967,2
968,0,0,968,5
969,0,0,969,3
970,0,0,970,4
971,0,0,971,2
972,0,0,972,4
973,0,0,973,1
974,0,0,974,1
975,0,0,975,5
976,0,0,976,2
977,0,0,977,3
978,0,0,978,5
979,0,0,979,3
980,0,0,980,4
981,0,0,981,5
982,0,0,982,5
983,0,0,983,1
984,0,0,984,4
985,0,0,985,1
986,0,0,986,5
987,0,0,987,5
988,0,0,988,2
989,0,0,989,1
990,0,0,990,5
991,0,0,991,1
992,0,0,992,4
993,0,0,993,2
994,0,0,994,2
995,0,0,995,4
996,0,0,996,3
997,0,0,997,5
998,0,0,998,5
999,0,0,999,4
1000,0,0,1000,5