Device_ID,Light_lm,Timestamp,Location_ID,Manufacturer_ID
1,0,0,1,1
2,0,0,2,1
3,0,0,3,4
4,0,0,4,1
5,0,0,5,1
6,0,0,6,1
7,0,0,7,3
8,0,0,8,2
9,0,0,9,5
10,0,0,10,2
11,0,0,11,1
12,0,0,12,3
13,0,0,13,4
14,0,0,14,4
15,0,0,15,5
16,0,0,16,1
17,0,0,17,2
18,0,0,18,4
19,0,0,19,2
20,0,0,20,4
21,0,0,21,1
22,0,0,22,3
23,0,0,23,2
24,0,0,24,4
25,0,0,25,1
26,0,0,26,2
27,0,0,27,1
28,0,0,28,5
29,0,0,29,1
30,0,0,30,5
31,0,0,31,1
32,0,0,32,5
33,0,0,33,2
34,0,0,34,5
35,0,0,35,4
36,0,0,36,5
37,0,0,37,5
38,0,0,38,1
39,0,0,39,4
40,0,0,40,4
41,0,0,41,5
42,0,0,42,2
43,0,0,43,5
44,0,0,44,3
45,0,0,45,2
46,0,0,46,2
47,0,0,47,3
48,0,0,48,3
49,0,0,49,5
50,0,0,50,4
51,0,0,51,2
52,0,0,52,1
53,0,0,53,5
54,0,0,54,5
55,0,0,55,2
56,0,0,56,5
57,0,0,57,2
58,0,0,58,4
59,0,0,59,5
60,0,0,60,2
61,0,0,61,3
62,0,0,62,2
63,0,0,63,3
64,0,0,64,3
65,0,0,65,5
66,0,0,66,4
67,0,0,67,4
68,0,0,68,3
69,0,0,69,2
70,0,0,70,2
71,0,0,71,5
72,0,0,72,2
73,0,0,73,5
74,0,0,74,4
75,0,0,75,2
76,0,0,76,5
77,0,0,77,5
78,0,0,78,3
79,0,0,79,2
80,0,0,80,5
81,0,0,81,1
82,0,0,82,5
83,0,0,83,3
84,0,0,84,1
85,0,0,85,3
86,0,0,86,1
87,0,0,87,3
88,0,0,88,2
89,0,0,89,5
90,0,0,90,4
91,0,0,91,5
92,0,0,92,5
93,0,0,93,3
94,0,0,94,1
95,0,0,95,3
96,0,0,96,1
97,0,0,97,3
98,0,0,98,3
99,0,0,99,1
100,0,0,100,2
101,0,0,101,3
102,0,0,102,4
103,0,0,103,1
104,0,0,104,4
105,0,0,105,5
106,0,0,106,3
107,0,0,107,4
108,0,0,108,3
109,0,0,109,2
110,0,0,110,3
111,0,0,111,2
112,0,0,112,4
113,0,0,113,1
114,0,0,114,5
115,0,0,115,4
116,0,0,116,2
117,0,0,117,4
118,0,0,118,2
119,0,0,119,4
120,0,0,120,2
121,0,0,121,3
122,0,0,122,1
123,0,0,123,1
124,0,0,124,3
125,0,0,125,3
126,0,0,126,5
127,0,0,127,3
128,0,0,128,2
129,0,0,129,2
130,0,0,130,1
131,0,0,131,5
132,0,0,132,3
133,0,0,133,2
134,0,0,134,2
135,0,0,135,4
136,0,0,136,1
137,0,0,137,1
138,0,0,138,4
139,0,0,139,5
140,0,0,140,2
141,0,0,141,1
142,0,0,142,4
143,0,0,143,1
144,0,0,144,5
145,0,0,145,1
146,0,0,146,4
147,0,0,147,2
148,0,0,148,5
149,0,0,149,3
150,0,0,150,3
151,0,0,151,4
152,0,0,152,2
153,0,0,153,2
154,0,0,154,2
155,0,0,155,5
156,0,0,156,5
157,0,0,157,3
158,0,0,158,2
159,0,0,159,1
160,0,0,160,3
161,0,0,161,4
162,0,0,162,4
163,0,0,163,5
164,0,0,164,2
165,0,0,165,4
166,0,0,166,3
167,0,0,167,4
168,0,0,168,2
169,0,0,169,4
170,0,0,170,3
171,0,0,171,3
172,0,0,172,5
173,0,0,173,5
174,0,0,174,2
175,0,0,175,3
176,0,0,176,1
177,0,0,177,2
178,0,0,178,4
179,0,0,179,4
180,0,0,180,4
181,0,0,181,4
182,0,0,182,5
183,0,0,183,2
184,0,0,184,1
185,0,0,185,5
186,0,0,186,1
187,0,0,187,5
188,0,0,188,4
189,0,0,189,4
190,0,0,190,3
191,0,0,191,4
192,0,0,192,4
193,0,0,193,3
194,0,0,194,5
195,0,0,195,2
196,0,0,196,2
197,0,0,197,5
198,0,0,198,3
199,0,0,199,2
200,0,0,200,3
201,0,0,201,4
202,0,0,202,3
203,0,0,203,5
204,0,0,204,1
205,0,0,205,4
206,0,0,206,5
207,0,0,207,1
208,0,0,208,5
209,0,0,209,1
210,0,0,210,4
211,0,0,211,3
212,0,0,212,4
213,0,0,213,1
214,0,0,214,2
215,0,0,215,3
216,0,0,216,3
217,0,0,217,4
218,0,0,218,3
219,0,0,219,4
220,0,0,220,3
221,0,0,221,4
222,0,0,222,2
223,0,0,223,3
224,0,0,224,5
225,0,0,225,3
226,0,0,226,4
227,0,0,227,5
228,0,0,228,2
229,0,0,229,1
230,0,0,230,4
231,0,0,231,1
232,0,0,232,2
233,0,0,233,3
234,0,0,234,3
235,0,0,235,2
236,0,0,236,1
237,0,0,237,2
238,0,0,238,4
239,0,0,239,2
240,0,0,240,1
241,0,0,241,4
242,0,0,242,2
243,0,0,243,4
244,0,0,244,3
245,0,0,245,2
246,0,0,246,5
247,0,0,247,5
248,0,0,248,3
249,0,0,249,5
250,0,0,250,2
251,0,0,251,3
252,0,0,252,4
253,0,0,253,1
254,0,0,254,5
255,0,0,255,2
256,0,0,256,4
257,0,0,257,1
258,0,0,258,4
259,0,0,259,2
260,0,0,260,2
261,0,0,261,3
262,0,0,262,3
263,0,0,263,2
264,0,0,264,3
265,0,0,265,1
266,0,0,266,3
267,0,0,267,5
268,0,0,268,3
269,0,0,269,2
270,0,0,270,4
271,0,0,271,4
272,0,0,272,5
273,0,0,273,2
274,0,0,274,5
275,0,0,275,3
276,0,0,276,1
277,0,0,277,2
278,0,0,278,5
279,0,0,279,5
280,0,0,280,3
281,0,0,281,5
282,0,0,282,5
283,0,0,283,5
284,0,0,284,5
285,0,0,285,1
286,0,0,286,3
287,0,0,287,3
288,0,0,288,4
289,0,0,289,1
290,0,0,290,2
291,0,0,291,2
292,0,0,292,3
293,0,0,293,2
294,0,0,294,2
295,0,0,295,1
296,0,0,296,4
297,0,0,297,1
298,0,0,298,3
299,0,0,299,2
300,0,0,300,1
301,0,0,301,3
302,0,0,302,4
303,0,0,303,1
304,0,0,304,5
305,0,0,305,3
306,0,0,306,4
307,0,0,307,5
308,0,0,308,3
309,0,0,309,3
310,0,0,310,5
311,0,0,311,3
312,0,0,312,5
313,0,0,313,5
314,0,0,314,5
315,0,0,315,1
316,0,0,316,4
317,0,0,317,5
318,0,0,318,2
319,0,0,319,1
320,0,0,320,5
321,0,0,321,4
322,0,0,322,1
323,0,0,323,2
324,0,0,324,2
325,0,0,325,1
326,0,0,326,2
327,0,0,327,5
328,0,0,328,1
329,0,0,329,4
330,0,0,330,1
331,0,0,331,1
332,0,0,332,5
333,0,0,333,4
334,0,0,334,5
335,0,0,335,2
336,0,0,336,1
337,0,0,337,4
338,0,0,338,3
339,0,0,339,3
340,0,0,340,5
341,0,0,341,3
342,0,0,342,1
343,0,0,343,3
344,0,0,344,2
345,0,0,345,1
346,0,0,346,3
347,0,0,347,4
348,0,0,348,4
349,0,0,349,3
350,0,0,350,2
351,0,0,351,2
352,0,0,352,1
353,0,0,353,1
354,0,0,354,3
355,0,0,355,3
356,0,0,356,4
357,0,0,357,4
358,0,0,358,2
359,0,0,359,1
360,0,0,360,3
361,0,0,361,4
362,0,0,362,5
363,0,0,363,4
364,0,0,364,4
365,0,0,365,3
366,0,0,366,5
367,0,0,367,4
368,0,0,368,2
369,0,0,369,2
370,0,0,370,3
371,0,0,371,1
372,0,0,372,2
373,0,0,373,2
374,0,0,374,1
375,0,0,375,1
376,0,0,376,2
377,0,0,377,2
378,0,0,378,2
379,0,0,379,3
380,0,0,380,2
381,0,0,381,1
382,0,0,382,4
383,0,0,383,2
384,0,0,384,3
385,0,0,385,4
386,0,0,386,4
387,0,0,387,5
388,0,0,388,3
389,0,0,389,4
390,0,0,390,1
391,0,0,391,4
392,0,0,392,1
393,0,0,393,4
394,0,0,394,4
395,0,0,395,1
396,0,0,396,2
397,0,0,397,1
398,0,0,398,3
399,0,0,399,4
400,0,0,400,1
401,0,0,401,3
402,0,0,402,5
403,0,0,403,3
404,0,0,404,1
405,0,0,405,1
406,0,0,406,2
407,0,0,407,3
408,0,0,408,4
409,0,0,409,4
410,0,0,410,1
411,0,0,411,4
412,0,0,412,3
413,0,0,413,1
414,0,0,414,4
415,0,0,415,1
416,0,0,416,3
417,0,0,417,4
418,0,0,418,5
419,0,0,419,3
420,0,0,420,5
421,0,0,421,4
422,0,0,422,3
423,0,0,423,3
424,0,0,424,2
425,0,0,425,3
426,0,0,426,3
427,0,0,427,4
428,0,0,428,2
429,0,0,429,4
430,0,0,430,3
431,0,0,431,4
432,0,0,432,4
433,0,0,433,3
434,0,0,434,2
435,0,0,435,3
436,0,0,436,3
437,0,0,437,4
438,0,0,438,2
439,0,0,439,5
440,0,0,440,2
441,0,0,441,1
442,0,0,442,1
443,0,0,443,5
444,0,0,444,4
445,0,0,445,5
446,0,0,446,4
447,0,0,447,3
448,0,0,448,2
449,0,0,449,3
450,0,0,450,3
451,0,0,451,3
452,0,0,452,2
453,0,0,453,3
454,0,0,454,2
455,0,0,455,1
456,0,0,456,2
457,0,0,457,2
458,0,0,458,4
459,0,0,459,1
460,0,0,460,1
461,0,0,461,4
462,0,0,462,1
463,0,0,463,3
464,0,0,464,4
465,0,0,465,5
466,0,0,466,4
467,0,0,467,5
468,0,0,468,5
469,0,0,469,3
470,0,0,470,3
471,0,0,471,1
472,0,0,472,4
473,0,0,473,1
474,0,0,474,5
475,0,0,475,2
476,0,0,476,4
477,0,0,477,3
478,0,0,478,1
479,0,0,479,4
480,0,0,480,2
481,0,0,481,1
482,0,0,482,4
483,0,0,483,1
484,0,0,484,2
485,0,0,485,3
486,0,0,486,2
487,0,0,487,5
488,0,0,488,5
489,0,0,489,5
490,0,0,490,4
491,0,0,491,1
492,0,0,492,1
493,0,0,493,3
494,0,0,494,1
495,0,0,495,3
496,0,0,496,5
497,0,0,497,5
498,0,0,498,3
499,0,0,499,4
500,0,0,500,4
501,0,0,501,2
502,0,0,502,5
503,0,0,503,1
504,0,0,504,1
505,0,0,505,2
506,0,0,506,3
507,0,0,507,2
508,0,0,508,3
509,0,0,509,2
510,0,0,510,5
511,0,0,511,1
512,0,0,512,3
513,0,0,513,5
514,0,0,514,1
515,0,0,515,4
516,0,0,516,4
517,0,0,517,2
518,0,0,518,4
519,0,0,519,5
520,0,0,520,1
521,0,0,521,2
522,0,0,522,3
523,0,0,523,2
524,0,0,524,1
525,0,0,525,5
526,0,0,526,3
527,0,0,527,1
528,0,0,528,5
529,0,0,529,5
530,0,0,530,5
531,0,0,531,5
532,0,0,532,3
533,0,0,533,4
534,0,0,534,1
535,0,0,535,4
536,0,0,536,2
537,0,0,537,5
538,0,0,538,2
539,0,0,539,4
540,0,0,540,3
541,0,0,541,5
542,0,0,542,3
543,0,0,543,5
544,0,0,544,3
545,0,0,545,2
546,0,0,546,5
547,0,0,547,5
548,0,0,548,2
549,0,0,549,2
550,0,0,550,2
551,0,0,551,3
552,0,0,552,2
553,0,0,553,5
554,0,0,554,4
555,0,0,555,1
556,0,0,556,1
557,0,0,557,2
558,0,0,558,3
559,0,0,559,1
560,0,0,560,3
561,0,0,561,3
562,0,0,562,2
563,0,0,563,1
564,0,0,564,3
565,0,0,565,2
566,0,0,566,4
567,0,0,567,3
568,0,0,568,5
569,0,0,569,4
570,0,0,570,2
571,0,0,571,5
572,0,0,572,1
573,0,0,573,3
574,0,0,574,1
575,0,0,575,5
576,0,0,576,2
577,0,0,577,4
578,0,0,578,3
579,0,0,579,2
580,0,0,580,1
581,0,0,581,4
582,0,0,582,4
583,0,0,583,4
584,0,0,584,3
585,0,0,585,4
586,0,0,586,5
587,0,0,587,5
588,0,0,588,4
589,0,0,589,4
590,0,0,590,5
591,0,0,591,5
592,0,0,592,3
593,0,0,593,2
594,0,0,594,3
595,0,0,595,2
596,0,0,596,3
597,0,0,597,3
598,0,0,598,1
599,0,0,599,3
600,0,0,600,5
601,0,0,601,2
602,0,0,602,2
603,0,0,603,5
604,0,0,604,3
605,0,0,605,2
606,0,0,606,4
607,0,0,607,3
608,0,0,608,5
609,0,0,609,3
610,0,0,610,1
611,0,0,611,1
612,0,0,612,2
613,0,0,613,3
614,0,0,614,3
615,0,0,615,1
616,0,0,616,1
617,0,0,617,1
618,0,0,618,1
619,0,0,619,1
620,0,0,620,1
621,0,0,621,1
622,0,0,622,5
623,0,0,623,3
624,0,0,624,4
625,0,0,625,2
626,0,0,626,2
627,0,0,627,4
628,0,0,628,2
629,0,0,629,5
630,0,0,630,4
631,0,0,631,5
632,0,0,632,4
633,0,0,633,1
634,0,0,634,1
635,0,0,635,4
636,0,0,636,2
637,0,0,637,1
638,0,0,638,1
639,0,0,639,5
640,0,0,640,2
641,0,0,641,5
642,0,0,642,3
643,0,0,643,5
644,0,0,644,5
645,0,0,645,3
646,0,0,646,5
647,0,0,647,5
648,0,0,648,4
649,0,0,649,3
650,0,0,650,2
651,0,0,651,3
652,0,0,652,1
653,0,0,653,3
654,0,0,654,4
655,0,0,655,3
656,0,0,656,2
657,0,0,657,2
658,0,0,658,2
659,0,0,659,5
660,0,0,660,1
661,0,0,661,5
662,0,0,662,5
663,0,0,663,5
664,0,0,664,1
665,0,0,665,3
666,0,0,666,2
667,0,0,667,4
668,0,0,668,1
669,0,0,669,3
670,0,0,670,5
671,0,0,671,5
672,0,0,672,2
673,0,0,673,2
674,0,0,674,3
675,0,0,675,4
676,0,0,676,2
677,0,0,677,4
678,0,0,678,3
679,0,0,679,5
680,0,0,680,2
681,0,0,681,3
682,0,0,682,1
683,0,0,683,4
684,0,0,684,5
685,0,0,685,2
686,0,0,686,1
687,0,0,687,5
688,0,0,688,1
689,0,0,689,2
690,0,0,690,4
691,0,0,691,1
692,0,0,692,4
693,0,0,693,4
694,0,0,694,4
695,0,0,695,1
696,0,0,696,4
697,0,0,697,4
698,0,0,698,3
699,0,0,699,5
700,0,0,700,5
701,0,0,701,3
702,0,0,702,2
703,0,0,703,4
704,0,0,704,4
705,0,0,705,2
706,0,0,706,3
707,0,0,707,5
708,0,0,708,4
709,0,0,709,5
710,0,0,710,1
711,0,0,711,1
712,0,0,712,4
713,0,0,713,1
714,0,0,714,5
715,0,0,715,4
716,0,0,716,5
717,0,0,717,2
718,0,0,718,2
719,0,0,719,3
720,0,0,720,3
721,0,0,721,4
722,0,0,722,3
723,0,0,723,2
724,0,0,724,4
725,0,0,725,1
726,0,0,726,3
727,0,0,727,3
728,0,0,728,3
729,0,0,729,4
730,0,0,730,2
731,0,0,731,4
732,0,0,732,3
733,0,0,733,1
734,0,0,734,2
735,0,0,735,4
736,0,0,736,3
737,0,0,737,3
738,0,0,738,3
739,0,0,739,1
740,0,0,740,3
741,0,0,741,5
742,0,0,742,2
743,0,0,743,5
744,0,0,744,3
745,0,0,745,5
746,0,0,746,4
747,0,0,747,4
748,0,0,748,5
749,0,0,749,4
750,0,0,750,2
751,0,0,751,3
752,0,0,752,3
753,0,0,753,4
754,0,0,754,3
755,0,0,755,3
756,0,0,756,1
757,0,0,757,5
758,0,0,758,1
759,0,0,759,2
760,0,0,760,4
761,0,0,761,3
762,0,0,762,5
763,0,0,763,5
764,0,0,764,4
765,0,0,765,4
766,0,0,766,3
767,0,0,767,3
768,0,0,768,1
769,0,0,769,3
770,0,0,770,1
771,0,0,771,1
772,0,0,772,3
773,0,0,773,4
774,0,0,774,1
775,0,0,775,2
776,0,0,776,5
777,0,0,777,1
778,0,0,778,3
779,0,0,779,3
780,0,0,780,2
781,0,0,781,2
782,0,0,782,4
783,0,0,783,5
784,0,0,784,1
785,0,0,785,3
786,0,0,786,4
787,0,0,787,4
788,0,0,788,4
789,0,0,789,5
790,0,0,790,2
791,0,0,791,1
792,0,0,792,1
793,0,0,793,3
794,0,0,794,2
795,0,0,795,4
796,0,0,796,5
797,0,0,797,1
798,0,0,798,4
799,0,0,799,1
800,0,0,800,2
801,0,0,801,5
802,0,0,802,1
803,0,0,803,1
804,0,0,804,3
805,0,0,805,3
806,0,0,806,5
807,0,0,807,3
808,0,0,808,2
809,0,0,809,2
810,0,0,810,4
811,0,0,811,1
812,0,0,812,2
813,0,0,813,4
814,0,0,814,1
815,0,0,815,1
816,0,0,816,4
817,0,0,817,1
818,0,0,818,2
819,0,0,819,4
820,0,0,820,4
821,0,0,821,2
822,0,0,822,2
823,0,0,823,5
824,0,0,824,1
825,0,0,825,4
826,0,0,826,2
827,0,0,827,5
828,0,0,828,4
829,0,0,829,2
830,0,0,830,4
831,0,0,831,2
832,0,0,832,4
833,0,0,833,5
834,0,0,834,1
835,0,0,835,3
836,0,0,836,3
837,0,0,837,4
838,0,0,838,1
839,0,0,839,3
840,0,0,840,3
841,0,0,841,1
842,0,0,842,4
843,0,0,843,1
844,0,0,844,2
845,0,0,845,1
846,0,0,846,4
847,0,0,847,2
848,0,0,848,1
849,0,0,849,4
850,0,0,850,1
851,0,0,851,4
852,0,0,852,5
853,0,0,853,5
854,0,0,854,2
855,0,0,855,5
856,0,0,856,3
857,0,0,857,4
858,0,0,858,5
859,0,0,859,5
860,0,0,860,4
861,0,0,861,2
862,0,0,862,3
863,0,0,863,1
864,0,0,864,2
865,0,0,865,5
866,0,0,866,2
867,0,0,867,3
868,0,0,868,4
869,0,0,869,4
870,0,0,870,5
871,0,0,871,2
872,0,0,872,2
873,0,0,873,3
874,0,0,874,2
875,0,0,875,1
876,0,0,876,4
877,0,0,877,5
878,0,0,878,4
879,0,0,879,3
880,0,0,880,1
881,0,0,881,5
882,0,0,882,2
883,0,0,883,5
884,0,0,884,4
885,0,0,885,4
886,0,0,886,2
887,0,0,887,1
888,0,0,888,5
889,0,0,889,2
890,0,0,890,1
891,0,0,891,5
892,0,0,892,1
893,0,0,893,1
894,0,0,894,3
895,0,0,895,2
896,0,0,896,5
897,0,0,897,5
898,0,0,898,2
899,0,0,899,2
900,0,0,900,4
901,0,0,901,5
902,0,0,902,2
903,0,0,903,5
904,0,0,904,4
905,0,0,905,1
906,0,0,906,4
907,0,0,907,3
908,0,0,908,4
909,0,0,909,4
910,0,0,910,1
911,0,0,911,4
912,0,0,912,2
913,0,0,913,3
914,0,0,914,3
915,0,0,915,2
916,0,0,916,3
917,0,0,917,2
918,0,0,918,4
919,0,0,919,5
920,0,0,920,5
921,0,0,921,2
922,0,0,922,4
923,0,0,923,2
924,0,0,924,4
925,0,0,925,1
926,0,0,926,2
927,0,0,927,3
928,0,0,928,4
929,0,0,929,3
930,0,0,930,4
931,0,0,931,5
932,0,0,932,1
933,0,0,933,1
934,0,0,934,1
935,0,0,935,2
936,0,0,936,3
937,0,0,937,1
938,0,0,938,5
939,0,0,939,3
940,0,0,940,3
941,0,0,941,3
942,0,0,942,4
943,0,0,943,2
944,0,0,944,1
945,0,0,945,3
946,0,0,946,2
947,0,0,947,3
948,0,0,948,4
949,0,0,949,1
950,0,0,950,1
951,0,0,951,5
952,0,0,952,2
953,0,0,953,2
954,0,0,954,2
955,0,0,955,5
956,0,0,956,3
957,0,0,957,3
958,0,0,958,2
959,0,0,959,4
960,0,0,960,5
961,0,0,961,5
962,0,0,962,5
963,0,0,963,3
964,0,0,964,5
965,0,0,965,4
966,0,0,966,1
967,0,0,967,2
968,0,0,968,1
969,0,0,969,1
970,0,0,970,3
971,0,0,971,2
972,0,0,972,3
973,0,0,973,5
974,0,0,974,4
975,0,0,975,3
976,0,0,976,2
977,0,0,977,3
978,0,0,978,4
979,0,0,979,5
980,0,0,980,3
981,0,0,981,2
982,0,0,982,3
983,0,0,983,3
984,0,0,984,5
985,0,0,985,4
986,0,0,986,3
987,0,0,987,4
988,0,0,988,3
989,0,0,989,4
990,0,0,990,2
991,0,0,991,5
992,0,0,992,2
993,0,0,993,3
994,0,0,994,1
995,0,0,995,3
996,0,0,996,4
997,0,0,997,2
998,0,0,998,1
999,0,0,999,2
1000,0,0,1000,2