Device_ID,Temp_k,Timestamp,Location_ID,Manufacturer_ID
1,0,0,1,5
2,0,0,2,5
3,0,0,3,2
4,0,0,4,1
5,0,0,5,1
6,0,0,6,3
7,0,0,7,3
8,0,0,8,2
9,0,0,9,2
10,0,0,10,1
11,0,0,11,3
12,0,0,12,5
13,0,0,13,4
14,0,0,14,5
15,0,0,15,1
16,0,0,16,5
17,0,0,17,4
18,0,0,18,5
19,0,0,19,1
20,0,0,20,2
21,0,0,21,4
22,0,0,22,3
23,0,0,23,2
24,0,0,24,4
25,0,0,25,5
26,0,0,26,1
27,0,0,27,1
28,0,0,28,1
29,0,0,29,5
30,0,0,30,1
31,0,0,31,4
32,0,0,32,1
33,0,0,33,3
34,0,0,34,4
35,0,0,35,1
36,0,0,36,2
37,0,0,37,2
38,0,0,38,2
39,0,0,39,4
40,0,0,40,3
41,0,0,41,5
42,0,0,42,5
43,0,0,43,1
44,0,0,44,3
45,0,0,45,1
46,0,0,46,5
47,0,0,47,3
48,0,0,48,4
49,0,0,49,4
50,0,0,50,2
51,0,0,51,4
52,0,0,52,5
53,0,0,53,5
54,0,0,54,2
55,0,0,55,2
56,0,0,56,2
57,0,0,57,3
58,0,0,58,4
59,0,0,59,4
60,0,0,60,4
61,0,0,61,2
62,0,0,62,5
63,0,0,63,4
64,0,0,64,5
65,0,0,65,1
66,0,0,66,4
67,0,0,67,4
68,0,0,68,3
69,0,0,69,3
70,0,0,70,3
71,0,0,71,5
72,0,0,72,5
73,0,0,73,3
74,0,0,74,4
75,0,0,75,1
76,0,0,76,1
77,0,0,77,3
78,0,0,78,3
79,0,0,79,5
80,0,0,80,3
81,0,0,81,4
82,0,0,82,5
83,0,0,83,4
84,0,0,84,1
85,0,0,85,5
86,0,0,86,2
87,0,0,87,2
88,0,0,88,4
89,0,0,89,5
90,0,0,90,2
91,0,0,91,5
92,0,0,92,5
93,0,0,93,3
94,0,0,94,1
95,0,0,95,2
96,0,0,96,4
97,0,0,97,3
98,0,0,98,2
99,0,0,99,4
100,0,0,100,5
101,0,0,101,2
102,0,0,102,5
103,0,0,103,5
104,0,0,104,4
105,0,0,105,2
106,0,0,106,1
107,0,0,107,3
108,0,0,108,3
109,0,0,109,3
110,0,0,110,5
111,0,0,111,1
112,0,0,112,1
113,0,0,113,3
114,0,0,114,3
115,0,0,115,1
116,0,0,116,4
117,0,0,117,5
118,0,0,118,5
119,0,0,119,3
120,0,0,120,2
121,0,0,121,5
122,0,0,122,2
123,0,0,123,2
124,0,0,124,5
125,0,0,125,4
126,0,0,126,5
127,0,0,127,2
128,0,0,128,5
129,0,0,129,2
130,0,0,130,4
131,0,0,131,5
132,0,0,132,4
133,0,0,133,3
134,0,0,134,1
135,0,0,135,2
136,0,0,136,3
137,0,0,137,5
138,0,0,138,2
139,0,0,139,4
140,0,0,140,4
141,0,0,141,1
142,0,0,142,3
143,0,0,143,4
144,0,0,144,5
145,0,0,145,5
146,0,0,146,4
147,0,0,147,2
148,0,0,148,2
149,0,0,149,1
150,0,0,150,2
151,0,0,151,4
152,0,0,152,4
153,0,0,153,3
154,0,0,154,1
155,0,0,155,4
156,0,0,156,2
157,0,0,157,3
158,0,0,158,3
159,0,0,159,2
160,0,0,160,2
161,0,0,161,4
162,0,0,162,5
163,0,0,163,5
164,0,0,164,4
165,0,0,165,1
166,0,0,166,5
167,0,0,167,1
168,0,0,168,4
169,0,0,169,2
170,0,0,170,4
171,0,0,171,3
172,0,0,172,1
173,0,0,173,4
174,0,0,174,3
175,0,0,175,1
176,0,0,176,5
177,0,0,177,4
178,0,0,178,1
179,0,0,179,1
180,0,0,180,2
181,0,0,181,1
182,0,0,182,4
183,0,0,183,5
184,0,0,184,3
185,0,0,185,3
186,0,0,186,2
187,0,0,187,5
188,0,0,188,3
189,0,0,189,2
190,0,0,190,3
191,0,0,191,5
192,0,0,192,5
193,0,0,193,1
194,0,0,194,5
195,0,0,195,4
196,0,0,196,2
197,0,0,197,4
198,0,0,198,4
199,0,0,199,5
200,0,0,200,3
201,0,0,201,2
202,0,0,202,3
203,0,0,203,3
204,0,0,204,2
205,0,0,205,5
206,0,0,206,3
207,0,0,207,5
208,0,0,208,3
209,0,0,209,1
210,0,0,210,4
211,0,0,211,1
212,0,0,212,2
213,0,0,213,3
214,0,0,214,2
215,0,0,215,2
216,0,0,216,5
217,0,0,217,3
218,0,0,218,2
219,0,0,219,1
220,0,0,220,4
221,0,0,221,2
222,0,0,222,2
223,0,0,223,2
224,0,0,224,2
225,0,0,225,2
226,0,0,226,4
227,0,0,227,3
228,0,0,228,2
229,0,0,229,3
230,0,0,230,3
231,0,0,231,5
232,0,0,232,1
233,0,0,233,5
234,0,0,234,2
235,0,0,235,5
236,0,0,236,4
237,0,0,237,5
238,0,0,238,1
239,0,0,239,3
240,0,0,240,1
241,0,0,241,5
242,0,0,242,1
243,0,0,243,2
244,0,0,244,5
245,0,0,245,3
246,0,0,246,5
247,0,0,247,4
248,0,0,248,2
249,0,0,249,2
250,0,0,250,2
251,0,0,251,3
252,0,0,252,5
253,0,0,253,1
254,0,0,254,1
255,0,0,255,1
256,0,0,256,5
257,0,0,257,5
258,0,0,258,4
259,0,0,259,4
260,0,0,260,4
261,0,0,261,1
262,0,0,262,2
263,0,0,263,5
264,0,0,264,5
265,0,0,265,5
266,0,0,266,1
267,0,0,267,3
268,0,0,268,3
269,0,0,269,3
270,0,0,270,5
271,0,0,271,2
272,0,0,272,3
273,0,0,273,4
274,0,0,274,5
275,0,0,275,2
276,0,0,276,2
277,0,0,277,4
278,0,0,278,5
279,0,0,279,2
280,0,0,280,1
281,0,0,281,1
282,0,0,282,4
283,0,0,283,3
284,0,0,284,2
285,0,0,285,1
286,0,0,286,3
287,0,0,287,1
288,0,0,288,5
289,0,0,289,5
290,0,0,290,3
291,0,0,291,2
292,0,0,292,2
293,0,0,293,5
294,0,0,294,3
295,0,0,295,5
296,0,0,296,2
297,0,0,297,5
298,0,0,298,3
299,0,0,299,5
300,0,0,300,4
301,0,0,301,4
302,0,0,302,5
303,0,0,303,1
304,0,0,304,3
305,0,0,305,3
306,0,0,306,1
307,0,0,307,4
308,0,0,308,1
309,0,0,309,1
310,0,0,310,4
311,0,0,311,5
312,0,0,312,5
313,0,0,313,4
314,0,0,314,1
315,0,0,315,2
316,0,0,316,3
317,0,0,317,3
318,0,0,318,2
319,0,0,319,4
320,0,0,320,5
321,0,0,321,5
322,0,0,322,1
323,0,0,323,3
324,0,0,324,5
325,0,0,325,3
326,0,0,326,4
327,0,0,327,2
328,0,0,328,3
329,0,0,329,4
330,0,0,330,1
331,0,0,331,5
332,0,0,332,3
333,0,0,333,3
334,0,0,334,4
335,0,0,335,1
336,0,0,336,2
337,0,0,337,4
338,0,0,338,5
339,0,0,339,3
340,0,0,340,4
341,0,0,341,5
342,0,0,342,2
343,0,0,343,2
344,0,0,344,4
345,0,0,345,4
346,0,0,346,3
347,0,0,347,4
348,0,0,348,2
349,0,0,349,1
350,0,0,350,2
351,0,0,351,3
352,0,0,352,4
353,0,0,353,1
354,0,0,354,2
355,0,0,355,5
356,0,0,356,3
357,0,0,357,4
358,0,0,358,1
359,0,0,359,2
360,0,0,360,4
361,0,0,361,3
362,0,0,362,5
363,0,0,363,5
364,0,0,364,4
365,0,0,365,1
366,0,0,366,2
367,0,0,367,4
368,0,0,368,1
369,0,0,369,5
370,0,0,370,2
371,0,0,371,5
372,0,0,372,3
373,0,0,373,5
374,0,0,374,4
375,0,0,375,3
376,0,0,376,2
377,0,0,377,3
378,0,0,378,3
379,0,0,379,1
380,0,0,380,5
381,0,0,381,4
382,0,0,382,3
383,0,0,383,5
384,0,0,384,4
385,0,0,385,4
386,0,0,386,3
387,0,0,387,1
388,0,0,388,1
389,0,0,389,1
390,0,0,390,5
391,0,0,391,1
392,0,0,392,1
393,0,0,393,2
394,0,0,394,2
395,0,0,395,5
396,0,0,396,1
397,0,0,397,4
398,0,0,398,1
399,0,0,399,5
400,0,0,400,1
401,0,0,401,4
402,0,0,402,5
403,0,0,403,3
404,0,0,404,3
405,0,0,405,4
406,0,0,406,2
407,0,0,407,1
408,0,0,408,3
409,0,0,409,5
410,0,0,410,3
411,0,0,411,1
412,0,0,412,5
413,0,0,413,2
414,0,0,414,3
415,0,0,415,3
416,0,0,416,5
417,0,0,417,5
418,0,0,418,5
419,0,0,419,1
420,0,0,420,2
421,0,0,421,1
422,0,0,422,5
423,0,0,423,1
424,0,0,424,4
425,0,0,425,3
426,0,0,426,2
427,0,0,427,2
428,0,0,428,1
429,0,0,429,2
430,0,0,430,3
431,0,0,431,3
432,0,0,432,4
433,0,0,433,4
434,0,0,434,1
435,0,0,435,4
436,0,0,436,3
437,0,0,437,2
438,0,0,438,2
439,0,0,439,3
440,0,0,440,2
441,0,0,441,2
442,0,0,442,2
443,0,0,443,1
444,0,0,444,1
445,0,0,445,3
446,0,0,446,1
447,0,0,447,4
448,0,0,448,4
449,0,0,449,2
450,0,0,450,5
451,0,0,451,1
452,0,0,452,3
453,0,0,453,2
454,0,0,454,4
455,0,0,455,3
456,0,0,456,2
457,0,0,457,3
458,0,0,458,5
459,0,0,459,4
460,0,0,460,5
461,0,0,461,4
462,0,0,462,3
463,0,0,463,5
464,0,0,464,4
465,0,0,465,1
466,0,0,466,1
467,0,0,467,5
468,0,0,468,2
469,0,0,469,1
470,0,0,470,1
471,0,0,471,3
472,0,0,472,4
473,0,0,473,4
474,0,0,474,2
475,0,0,475,5
476,0,0,476,5
477,0,0,477,3
478,0,0,478,3
479,0,0,479,1
480,0,0,480,5
481,0,0,481,1
482,0,0,482,4
483,0,0,483,3
484,0,0,484,2
485,0,0,485,4
486,0,0,486,3
487,0,0,487,1
488,0,0,488,2
489,0,0,489,4
490,0,0,490,1
491,0,0,491,4
492,0,0,492,3
493,0,0,493,3
494,0,0,494,4
495,0,0,495,4
496,0,0,496,3
497,0,0,497,2
498,0,0,498,5
499,0,0,499,4
500,0,0,500,2
501,0,0,501,5
502,0,0,502,3
503,0,0,503,1
504,0,0,504,3
505,0,0,505,5
506,0,0,506,4
507,0,0,507,2
508,0,0,508,5
509,0,0,509,4
510,0,0,510,4
511,0,0,511,5
512,0,0,512,1
513,0,0,513,1
514,0,0,514,4
515,0,0,515,4
516,0,0,516,4
517,0,0,517,4
518,0,0,518,1
519,0,0,519,5
520,0,0,520,1
521,0,0,521,5
522,0,0,522,3
523,0,0,523,5
524,0,0,524,2
525,0,0,525,2
526,0,0,526,4
527,0,0,527,2
528,0,0,528,4
529,0,0,529,1
530,0,0,530,1
531,0,0,531,2
532,0,0,532,4
533,0,0,533,1
534,0,0,534,1
535,0,0,535,4
536,0,0,536,4
537,0,0,537,1
538,0,0,538,1
539,0,0,539,4
540,0,0,540,2
541,0,0,541,1
542,0,0,542,2
543,0,0,543,4
544,0,0,544,3
545,0,0,545,3
546,0,0,546,1
547,0,0,547,2
548,0,0,548,5
549,0,0,549,3
550,0,0,550,5
551,0,0,551,5
552,0,0,552,5
553,0,0,553,5
554,0,0,554,1
555,0,0,555,5
556,0,0,556,3
557,0,0,557,4
558,0,0,558,3
559,0,0,559,5
560,0,0,560,3
561,0,0,561,1
562,0,0,562,5
563,0,0,563,1
564,0,0,564,3
565,0,0,565,4
566,0,0,566,5
567,0,0,567,4
568,0,0,568,4
569,0,0,569,1
570,0,0,570,1
571,0,0,571,1
572,0,0,572,5
573,0,0,573,3
574,0,0,574,5
575,0,0,575,3
576,0,0,576,3
577,0,0,577,4
578,0,0,578,2
579,0,0,579,3
580,0,0,580,1
581,0,0,581,4
582,0,0,582,3
583,0,0,583,1
584,0,0,584,2
585,0,0,585,1
586,0,0,586,2
587,0,0,587,1
588,0,0,588,4
589,0,0,589,5
590,0,0,590,1
591,0,0,591,5
592,0,0,592,2
593,0,0,593,2
594,0,0,594,3
595,0,0,595,5
596,0,0,596,1
597,0,0,597,1
598,0,0,598,2
599,0,0,599,3
600,0,0,600,5
601,0,0,601,5
602,0,0,602,4
603,0,0,603,5
604,0,0,604,1
605,0,0,605,2
606,0,0,606,4
607,0,0,607,5
608,0,0,608,5
609,0,0,609,1
610,0,0,610,1
611,0,0,611,4
612,0,0,612,2
613,0,0,613,4
614,0,0,614,4
615,0,0,615,5
616,0,0,616,3
617,0,0,617,2
618,0,0,618,1
619,0,0,619,2
620,0,0,620,5
621,0,0,621,2
622,0,0,622,2
623,0,0,623,5
624,0,0,624,1
625,0,0,625,3
626,0,0,626,1
627,0,0,627,2
628,0,0,628,4
629,0,0,629,2
630,0,0,630,3
631,0,0,631,3
632,0,0,632,5
633,0,0,633,5
634,0,0,634,1
635,0,0,635,3
636,0,0,636,3
637,0,0,637,3
638,0,0,638,5
639,0,0,639,1
640,0,0,640,3
641,0,0,641,1
642,0,0,642,1
643,0,0,643,2
644,0,0,644,5
645,0,0,645,4
646,0,0,646,2
647,0,0,647,3
648,0,0,648,5
649,0,0,649,2
650,0,0,650,4
651,0,0,651,2
652,0,0,652,1
653,0,0,653,1
654,0,0,654,1
655,0,0,655,4
656,0,0,656,5
657,0,0,657,1
658,0,0,658,1
659,0,0,659,5
660,0,0,660,3
661,0,0,661,1
662,0,0,662,2
663,0,0,663,4
664,0,0,664,3
665,0,0,665,4
666,0,0,666,3
667,0,0,667,5
668,0,0,668,3
669,0,0,669,5
670,0,0,670,1
671,0,0,671,3
672,0,0,672,5
673,0,0,673,5
674,0,0,674,2
675,0,0,675,4
676,0,0,676,4
677,0,0,677,4
678,0,0,678,1
679,0,0,679,3
680,0,0,680,4
681,0,0,681,1
682,0,0,682,3
683,0,0,683,2
684,0,0,684,5
685,0,0,685,1
686,0,0,686,1
687,0,0,687,2
688,0,0,688,5
689,0,0,689,5
690,0,0,690,1
691,0,0,691,1
692,0,0,692,3
693,0,0,693,4
694,0,0,694,4
695,0,0,695,3
696,0,0,696,3
697,0,0,697,4
698,0,0,698,4
699,0,0,699,4
700,0,0,700,3
701,0,0,701,1
702,0,0,702,4
703,0,0,703,5
704,0,0,704,1
705,0,0,705,1
706,0,0,706,1
707,0,0,707,4
708,0,0,708,5
709,0,0,709,5
710,0,0,710,5
711,0,0,711,5
712,0,0,712,1
713,0,0,713,2
714,0,0,714,3
715,0,0,715,1
716,0,0,716,5
717,0,0,717,4
718,0,0,718,1
719,0,0,719,5
720,0,0,720,4
721,0,0,721,1
722,0,0,722,2
723,0,0,723,3
724,0,0,724,1
725,0,0,725,2
726,0,0,726,2
727,0,0,727,3
728,0,0,728,4
729,0,0,729,3
730,0,0,730,2
731,0,0,731,5
732,0,0,732,2
733,0,0,733,2
734,0,0,734,3
735,0,0,735,3
736,0,0,736,5
737,0,0,737,2
738,0,0,738,5
739,0,0,739,1
740,0,0,740,4
741,0,0,741,5
742,0,0,742,2
743,0,0,743,1
744,0,0,744,2
745,0,0,745,3
746,0,0,746,5
747,0,0,747,3
748,0,0,748,3
749,0,0,749,4
750,0,0,750,2
751,0,0,751,2
752,0,0,752,4
753,0,0,753,4
754,0,0,754,5
755,0,0,755,5
756,0,0,756,4
757,0,0,757,3
758,0,0,758,2
759,0,0,759,2
760,0,0,760,1
761,0,0,761,3
762,0,0,762,5
763,0,0,763,3
764,0,0,764,2
765,0,0,765,2
766,0,0,766,3
767,0,0,767,2
768,0,0,768,2
769,0,0,769,5
770,0,0,770,5
771,0,0,771,3
772,0,0,772,3
773,0,0,773,2
774,0,0,774,1
775,0,0,775,1
776,0,0,776,2
777,0,0,777,1
778,0,0,778,3
779,0,0,779,3
780,0,0,780,4
781,0,0,781,1
782,0,0,782,4
783,0,0,783,1
784,0,0,784,3
785,0,0,785,5
786,0,0,786,4
787,0,0,787,5
788,0,0,788,4
789,0,0,789,2
790,0,0,790,1
791,0,0,791,4
792,0,0,792,1
793,0,0,793,5
794,0,0,794,1
795,0,0,795,1
796,0,0,796,4
797,0,0,797,1
798,0,0,798,4
799,0,0,799,4
800,0,0,800,2
801,0,0,801,2
802,0,0,802,2
803,0,0,803,2
804,0,0,804,1
805,0,0,805,5
806,0,0,806,2
807,0,0,807,3
808,0,0,808,2
809,0,0,809,2
810,0,0,810,2
811,0,0,811,1
812,0,0,812,1
813,0,0,813,3
814,0,0,814,2
815,0,0,815,5
816,0,0,816,1
817,0,0,817,5
818,0,0,818,4
819,0,0,819,2
820,0,0,820,2
821,0,0,821,1
822,0,0,822,5
823,0,0,823,3
824,0,0,824,3
825,0,0,825,2
826,0,0,826,4
827,0,0,827,1
828,0,0,828,2
829,0,0,829,5
830,0,0,830,1
831,0,0,831,2
832,0,0,832,4
833,0,0,833,1
834,0,0,834,4
835,0,0,835,3
836,0,0,836,3
837,0,0,837,4
838,0,0,838,1
839,0,0,839,2
840,0,0,840,3
841,0,0,841,2
842,0,0,842,2
843,0,0,843,3
844,0,0,844,3
845,0,0,845,4
846,0,0,846,5
847,0,0,847,3
848,0,0,848,1
849,0,0,849,5
850,0,0,850,3
851,0,0,851,1
852,0,0,852,3
853,0,0,853,1
854,0,0,854,1
855,0,0,855,3
856,0,0,856,1
857,0,0,857,3
858,0,0,858,4
859,0,0,859,3
860,0,0,860,2
861,0,0,861,5
862,0,0,862,3
863,0,0,863,4
864,0,0,864,5
865,0,0,865,4
866,0,0,866,4
867,0,0,867,5
868,0,0,868,4
869,0,0,869,1
870,0,0,870,2
871,0,0,871,3
872,0,0,872,5
873,0,0,873,2
874,0,0,874,5
875,0,0,875,5
876,0,0,876,2
877,0,0,877,2
878,0,0,878,1
879,0,0,879,3
880,0,0,880,5
881,0,0,881,4
882,0,0,882,5
883,0,0,883,2
884,0,0,884,3
885,0,0,885,4
886,0,0,886,2
887,0,0,887,1
888,0,0,888,2
889,0,0,889,4
890,0,0,890,4
891,0,0,891,1
892,0,0,892,2
893,0,0,893,3
894,0,0,894,2
895,0,0,895,5
896,0,0,896,2
897,0,0,897,4
898,0,0,898,1
899,0,0,899,1
900,0,0,900,4
901,0,0,901,4
902,0,0,902,1
903,0,0,903,2
904,0,0,904,1
905,0,0,905,3
906,0,0,906,1
907,0,0,907,5
908,0,0,908,2
909,0,0,909,3
910,0,0,910,2
911,0,0,911,4
912,0,0,912,4
913,0,0,913,1
914,0,0,914,1
915,0,0,915,2
916,0,0,916,4
917,0,0,917,1
918,0,0,918,1
919,0,0,919,4
920,0,0,920,1
921,0,0,921,4
922,0,0,922,4
923,0,0,923,3
924,0,0,924,1
925,0,0,925,1
926,0,0,926,5
927,0,0,927,4
928,0,0,928,2
929,0,0,929,4
930,0,0,930,1
931,0,0,931,4
932,0,0,932,4
933,0,0,933,4
934,0,0,934,1
935,0,0,935,1
936,0,0,936,1
937,0,0,937,3
938,0,0,938,3
939,0,0,939,1
940,0,0,940,1
941,0,0,941,1
942,0,0,942,2
943,0,0,943,2
944,0,0,944,2
945,0,0,945,4
946,0,0,946,3
947,0,0,947,4
948,0,0,948,4
949,0,0,949,1
950,0,0,950,2
951,0,0,951,4
952,0,0,952,4
953,0,0,953,3
954,0,0,954,2
955,0,0,955,4
956,0,0,956,4
957,0,0,957,5
958,0,0,958,1
959,0,0,959,3
960,0,0,960,1
961,0,0,961,5
962,0,0,962,4
963,0,0,963,3
964,0,0,964,4
965,0,0,965,2
966,0,0,966,1
967,0,0,967,2
968,0,0,968,5
969,0,0,969,4
970,0,0,970,1
971,0,0,971,5
972,0,0,972,2
973,0,0,973,2
974,0,0,974,3
975,0,0,975,3
976,0,0,976,2
977,0,0,977,5
978,0,0,978,4
979,0,0,979,1
980,0,0,980,5
981,0,0,981,5
982,0,0,982,3
983,0,0,983,1
984,0,0,984,5
985,0,0,985,1
986,0,0,986,5
987,0,0,987,2
988,0,0,988,1
989,0,0,989,5
990,0,0,990,5
991,0,0,991,1
992,0,0,992,2
993,0,0,993,1
994,0,0,994,4
995,0,0,995,4
996,0,0,996,1
997,0,0,997,2
998,0,0,998,4
999,0,0,999,1
1000,0,0,1000,3